--------- beginning of main
08-30 09:45:33.452 17245 17276 I Unity   : [Flow:Equip]     -> TRS fullOverride after authored write
08-30 09:45:33.452 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.452 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:33.452 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.452 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.452 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.452 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.452 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.452 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.452 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.452 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.452 17245 17276 I Unity   : UnityEngine.AsyncOperation:InvokeCompletionEvent()
08-30 09:45:33.452 17245 17276 I Unity   : 
08-30 09:45:33.453 17245 17276 I Unity   : [Flow:Equip]       TRS fullOverride after authored write ROOT 'EquipmentProp_OffHand' parent='Socket_Shield' lPos=(-0.103, 0.164, -0.238) lEuler=(1.9, 311.7, 232.1) lScale=(0.71, 0.71, 0.71) wPos=(-0.399, 0.609, -4.79) wEuler=(357.3, 113.6, 32.4) lossy=(1.183, 1.183, 1.183)
08-30 09:45:33.453 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.453 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.453 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.453 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.453 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.453 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.453 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.453 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.453 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Compl
08-30 09:45:33.453 17245 17276 I Unity   : [Flow:Equip]       TRS fullOverride after authored write CHILD[0] 'EquipmentProp_OffHand_Mesh' parent='EquipmentProp_OffHand' lPos=(0, 0, 0) lEuler=(0, 0, 0) lScale=(1, 1, 1) wPos=(-0.399, 0.609, -4.79) wEuler=(357.3, 113.6, 32.4) lossy=(1.183, 1.183, 1.183)
08-30 09:45:33.453 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.453 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.453 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.453 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.453 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.453 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.453 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.453 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.453 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, 
08-30 09:45:33.454 17245 17276 I Unity   : [Flow:Equip]       TRS fullOverride after authored write CHILD[0].[0] 'DUMMY_fantasy_shield' parent='EquipmentProp_OffHand_Mesh' lPos=(-0.038, 0.334, 0.119) lEuler=(90, 180, 0) lScale=(1, 1, 1) wPos=(-0.183, 0.924, -4.612) wEuler=(57.5, 199.4, 265) lossy=(1.183, 1.183, 1.183)
08-30 09:45:33.454 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.454 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.454 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.454 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.454 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.454 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.454 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.454 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.454 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Com
08-30 09:45:33.454 17245 17276 I Unity   : [Flow:Equip]       TRS fullOverride after authored write MESH 'EquipmentProp_OffHand_Mesh' 'EquipmentProp_OffHand_Mesh' parent='EquipmentProp_OffHand' lPos=(0, 0, 0) lEuler=(0, 0, 0) lScale=(1, 1, 1) wPos=(-0.399, 0.609, -4.79) wEuler=(357.3, 113.6, 32.4) lossy=(1.183, 1.183, 1.183) worldBounds c=(-0.295, 0.926, -4.618) s=(0.526, 0.962, 0.916)
08-30 09:45:33.454 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.454 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.454 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.454 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.454 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.454 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.454 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.454 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exceptio
08-30 09:45:33.454 17245 17276 I Unity   : [Flow:Equip]     <- TRS fullOverride after authored write (1.8ms)
08-30 09:45:33.454 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.454 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:33.454 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.454 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.454 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.454 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.454 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.454 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.454 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.454 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.454 17245 17276 I Unity   : UnityEngine.AsyncOperation:InvokeCompletionEvent()
08-30 09:45:33.454 17245 17276 I Unity   : 
08-30 09:45:33.455 17245 17276 I Unity   : [Flow:Equip]   <- fullOverride write authored TRS on grip (2.7ms)
08-30 09:45:33.455 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.455 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:33.455 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.455 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.455 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.455 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.455 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.455 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.455 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.455 17245 17276 I Unity   : UnityEngine.AsyncOperation:InvokeCompletionEvent()
08-30 09:45:33.455 17245 17276 I Unity   : 
08-30 09:45:33.455 17245 17276 I Unity   : [Flow:Equip]   SHOW weapon='knight_shield_starter' on 'EquipmentProp_OffHand': activatedGos=0 reenabledMeshRenderers=0 layerCopied=0 seatLayer=0 activeMeshRenderers=1 (0 = inventory can list this item while the world/preview shows an empty hand)
08-30 09:45:33.455 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.455 17245 17276 I Unity   : DeNelle.Village.EquipmentController:EnsureWeaponRenderersVisible(GameObject, Transform, String)
08-30 09:45:33.455 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.455 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.455 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.455 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.455 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.455 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.455 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(
08-30 09:45:33.456 17245 17276 I Unity   : [Flow:Equip]   -> TRS after initial seat
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.456 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:33.456 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.456 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.456 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.456 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.AsyncOperation:InvokeCompletionEvent()
08-30 09:45:33.456 17245 17276 I Unity   : 
08-30 09:45:33.456 17245 17276 I Unity   : [Flow:Equip]     TRS after initial seat ROOT 'EquipmentProp_OffHand' parent='Socket_Shield' lPos=(-0.103, 0.164, -0.238) lEuler=(1.9, 311.7, 232.1) lScale=(0.71, 0.71, 0.71) wPos=(-0.399, 0.609, -4.79) wEuler=(357.3, 113.6, 32.4) lossy=(1.183, 1.183, 1.183)
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.456 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.456 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.456 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.456 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, E
08-30 09:45:33.456 17245 17276 I Unity   : [Flow:Equip]     TRS after initial seat CHILD[0] 'EquipmentProp_OffHand_Mesh' parent='EquipmentProp_OffHand' lPos=(0, 0, 0) lEuler=(0, 0, 0) lScale=(1, 1, 1) wPos=(-0.399, 0.609, -4.79) wEuler=(357.3, 113.6, 32.4) lossy=(1.183, 1.183, 1.183)
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.456 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.456 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.456 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.456 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.456 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.456 17245 17276 I Unity   : UnityE
08-30 09:45:33.457 17245 17276 I Unity   : [Flow:Equip]     TRS after initial seat CHILD[0].[0] 'DUMMY_fantasy_shield' parent='EquipmentProp_OffHand_Mesh' lPos=(-0.038, 0.334, 0.119) lEuler=(90, 180, 0) lScale=(1, 1, 1) wPos=(-0.183, 0.924, -4.612) wEuler=(57.5, 199.4, 265) lossy=(1.183, 1.183, 1.183)
08-30 09:45:33.457 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.457 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.457 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.457 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.457 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.457 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.457 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.457 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.457 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean,
08-30 09:45:33.457 17245 17276 I Unity   : [Flow:Equip]     TRS after initial seat MESH 'EquipmentProp_OffHand_Mesh' 'EquipmentProp_OffHand_Mesh' parent='EquipmentProp_OffHand' lPos=(0, 0, 0) lEuler=(0, 0, 0) lScale=(1, 1, 1) wPos=(-0.399, 0.609, -4.79) wEuler=(357.3, 113.6, 32.4) lossy=(1.183, 1.183, 1.183) worldBounds c=(-0.295, 0.926, -4.618) s=(0.526, 0.962, 0.916)
08-30 09:45:33.457 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.457 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.457 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.457 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.457 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.457 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.457 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.457 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.457 17245 17276 I Unity   : UnityEngine.Re
08-30 09:45:33.458 17245 17276 I Unity   : [Flow:Equip]   <- TRS after initial seat (1.7ms)
08-30 09:45:33.458 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
